business_id,year,stars,review_count
uOJ87zqbU1MtShCSHDkiyw,2012,4.0,19
uOJ87zqbU1MtShCSHDkiyw,2013,3.806451612903226,31
uOJ87zqbU1MtShCSHDkiyw,2014,3.8125,48
uOJ87zqbU1MtShCSHDkiyw,2015,3.6363636363636362,44
uOJ87zqbU1MtShCSHDkiyw,2016,3.7674418604651163,43
uOJ87zqbU1MtShCSHDkiyw,2017,4.127906976744186,86
uOJ87zqbU1MtShCSHDkiyw,2018,4.075,80
uOlI0AgDsEdeWNYAZTJxIQ,2018,4.309859154929577,71
uP21QeqzU5E3azBk2_GDsw,2009,4.0,1
uP21QeqzU5E3azBk2_GDsw,2010,4.5,2
uP21QeqzU5E3azBk2_GDsw,2011,3.0,3
uP21QeqzU5E3azBk2_GDsw,2012,2.0,1
uP21QeqzU5E3azBk2_GDsw,2013,4.0,2
uP21QeqzU5E3azBk2_GDsw,2014,3.2,5
uP21QeqzU5E3azBk2_GDsw,2015,4.0,1
uP21QeqzU5E3azBk2_GDsw,2016,3.0,2
uP21QeqzU5E3azBk2_GDsw,2017,3.5,6
uP21QeqzU5E3azBk2_GDsw,2018,4.0,5
uP_mkj1Z3aQ3MY2oNgId3Q,2007,1.0,1
uP_mkj1Z3aQ3MY2oNgId3Q,2009,4.25,4
uP_mkj1Z3aQ3MY2oNgId3Q,2010,4.125,16
uP_mkj1Z3aQ3MY2oNgId3Q,2011,3.0,7
uP_mkj1Z3aQ3MY2oNgId3Q,2012,1.0,1
uQG9riB-sOJ9n9nng6Huow,2007,3.75,8
uQG9riB-sOJ9n9nng6Huow,2008,3.3,20
uQG9riB-sOJ9n9nng6Huow,2009,3.2142857142857144,14
uQG9riB-sOJ9n9nng6Huow,2010,3.3333333333333335,33
uQG9riB-sOJ9n9nng6Huow,2011,3.689655172413793,29
uQG9riB-sOJ9n9nng6Huow,2012,3.4814814814814814,27
uQG9riB-sOJ9n9nng6Huow,2013,3.272727272727273,33
uQG9riB-sOJ9n9nng6Huow,2014,3.6222222222222222,45
uQG9riB-sOJ9n9nng6Huow,2015,3.8636363636363638,22
uQG9riB-sOJ9n9nng6Huow,2016,4.0,1
uROK_uSad5_WbKlTyKPMOA,2012,3.5,4
uStzjtqnvZZ6tl8s64yhVw,2009,4.0,1
uStzjtqnvZZ6tl8s64yhVw,2015,4.333333333333333,3
uStzjtqnvZZ6tl8s64yhVw,2016,5.0,1
uStzjtqnvZZ6tl8s64yhVw,2017,3.5,2
uStzjtqnvZZ6tl8s64yhVw,2018,4.0,1
uTCOEqjuVAXUOzti5TWj2Q,2016,4.061538461538461,65
uTCOEqjuVAXUOzti5TWj2Q,2017,3.643835616438356,73
uTCOEqjuVAXUOzti5TWj2Q,2018,3.4814814814814814,27
uTdktgtWHD50Rvi14p7YyQ,2013,2.6666666666666665,3
uTdktgtWHD50Rvi14p7YyQ,2016,4.6,5
uTdktgtWHD50Rvi14p7YyQ,2018,5.0,1
uTlDVK8-7VwpLhHnCRTCLg,2016,1.6,5
uTlDVK8-7VwpLhHnCRTCLg,2017,2.9285714285714284,28
uTlDVK8-7VwpLhHnCRTCLg,2018,2.8421052631578947,19
uU8up3hGwW9qnzQD1HZsMQ,2010,2.5,2
uU8up3hGwW9qnzQD1HZsMQ,2011,3.75,4
uU8up3hGwW9qnzQD1HZsMQ,2012,2.0,8
uU8up3hGwW9qnzQD1HZsMQ,2013,3.3,10
uU8up3hGwW9qnzQD1HZsMQ,2014,4.0588235294117645,17
uU8up3hGwW9qnzQD1HZsMQ,2015,3.272727272727273,22
uU8up3hGwW9qnzQD1HZsMQ,2016,4.038461538461538,26
uU8up3hGwW9qnzQD1HZsMQ,2017,3.5,28
uU8up3hGwW9qnzQD1HZsMQ,2018,3.3529411764705883,17
uUIYh3iKyYKzbhl7ORYxVA,2016,4.0,2
uUIYh3iKyYKzbhl7ORYxVA,2017,1.0,6
uUIYh3iKyYKzbhl7ORYxVA,2018,2.0,5
uUKkVTCN5_qzNo1YVXMnZA,2014,4.583333333333333,12
uUKkVTCN5_qzNo1YVXMnZA,2015,4.4375,48
uUKkVTCN5_qzNo1YVXMnZA,2016,4.24,50
uUKkVTCN5_qzNo1YVXMnZA,2017,4.555555555555555,63
uUKkVTCN5_qzNo1YVXMnZA,2018,4.232558139534884,43
uVbmY-muD5oi6Pzu-jOwgA,2017,4.953125,64
uVbmY-muD5oi6Pzu-jOwgA,2018,4.824561403508772,57
uVlHXZkxCNqcIRoCT0Om1w,2017,5.0,1
uVlHXZkxCNqcIRoCT0Om1w,2018,5.0,2
uVlkwXY-ExbHJZErtaIlzA,2012,4.0,1
uVlkwXY-ExbHJZErtaIlzA,2014,1.0,1
uVlkwXY-ExbHJZErtaIlzA,2017,1.0,1
uVlkwXY-ExbHJZErtaIlzA,2018,1.0,1
uVxckFsBlewiDoQgpOafqA,2013,3.225806451612903,31
uVxckFsBlewiDoQgpOafqA,2014,3.142857142857143,35
uVxckFsBlewiDoQgpOafqA,2015,3.2857142857142856,21
uVxckFsBlewiDoQgpOafqA,2016,3.3055555555555554,36
uVxckFsBlewiDoQgpOafqA,2017,2.891891891891892,37
uVxckFsBlewiDoQgpOafqA,2018,2.9285714285714284,28
uW3XlPCCTMFxpKTU3ujPRg,2018,3.9876543209876543,81
uWTMa1_JDJRHE7TAKmw3ZA,2017,2.5,4
uWTMa1_JDJRHE7TAKmw3ZA,2018,1.7619047619047619,21
uWTTj8q4FVRkXgGHOnfVSg,2008,3.6666666666666665,3
uWTTj8q4FVRkXgGHOnfVSg,2009,3.6666666666666665,3
uWTTj8q4FVRkXgGHOnfVSg,2010,3.6363636363636362,11
uWTTj8q4FVRkXgGHOnfVSg,2011,4.0,8
uWTTj8q4FVRkXgGHOnfVSg,2012,3.076923076923077,13
uWTTj8q4FVRkXgGHOnfVSg,2013,3.1,10
uWTTj8q4FVRkXgGHOnfVSg,2014,3.1666666666666665,12
uWTTj8q4FVRkXgGHOnfVSg,2015,3.0625,16
uWTTj8q4FVRkXgGHOnfVSg,2016,3.2142857142857144,14
uWTTj8q4FVRkXgGHOnfVSg,2017,3.55,20
uWTTj8q4FVRkXgGHOnfVSg,2018,3.1666666666666665,12
uWYzS46xqA_YA1D1INgbEQ,2008,4.0,1
uWYzS46xqA_YA1D1INgbEQ,2009,4.0,1
uWYzS46xqA_YA1D1INgbEQ,2010,4.333333333333333,3
uWYzS46xqA_YA1D1INgbEQ,2011,3.857142857142857,7
uWYzS46xqA_YA1D1INgbEQ,2012,4.75,8
uWYzS46xqA_YA1D1INgbEQ,2013,3.888888888888889,9
uWYzS46xqA_YA1D1INgbEQ,2014,4.111111111111111,18
uWYzS46xqA_YA1D1INgbEQ,2015,3.8666666666666667,30
uWYzS46xqA_YA1D1INgbEQ,2016,3.65,20
uWYzS46xqA_YA1D1INgbEQ,2017,3.7037037037037037,27
uWYzS46xqA_YA1D1INgbEQ,2018,3.8823529411764706,17
uWeFac6NQLwd2ZGexMA8jw,2013,4.4,5
uWeFac6NQLwd2ZGexMA8jw,2014,5.0,1
uWeFac6NQLwd2ZGexMA8jw,2015,5.0,2
uWeFac6NQLwd2ZGexMA8jw,2016,3.0,4
uWeFac6NQLwd2ZGexMA8jw,2017,3.3,10
uWeFac6NQLwd2ZGexMA8jw,2018,2.3333333333333335,6
uXoaycCmhc3Cg4Iei8kHYA,2009,4.0,2
uXoaycCmhc3Cg4Iei8kHYA,2010,2.4,5
uXoaycCmhc3Cg4Iei8kHYA,2011,2.0,3
uXoaycCmhc3Cg4Iei8kHYA,2012,2.6,5
uXoaycCmhc3Cg4Iei8kHYA,2013,3.4285714285714284,7
uXoaycCmhc3Cg4Iei8kHYA,2014,3.176470588235294,17
uXoaycCmhc3Cg4Iei8kHYA,2015,3.272727272727273,22
uXoaycCmhc3Cg4Iei8kHYA,2016,2.7,20
uXoaycCmhc3Cg4Iei8kHYA,2017,2.0,12
uXoaycCmhc3Cg4Iei8kHYA,2018,3.1481481481481484,27
uYDScUhTHjtnnxmzy4fgPQ,2011,3.0,3
uYDScUhTHjtnnxmzy4fgPQ,2013,3.25,4
uYDScUhTHjtnnxmzy4fgPQ,2015,1.7142857142857142,7
uYDScUhTHjtnnxmzy4fgPQ,2016,2.2857142857142856,7
uYDScUhTHjtnnxmzy4fgPQ,2017,2.125,8
uYDScUhTHjtnnxmzy4fgPQ,2018,1.5,2
uZ0C261kg1YgvTMTEmIL0Q,2007,3.0,1
uZ0C261kg1YgvTMTEmIL0Q,2008,3.5,2
uZ0C261kg1YgvTMTEmIL0Q,2009,4.0,4
uZ0C261kg1YgvTMTEmIL0Q,2010,3.0,5
uZ0C261kg1YgvTMTEmIL0Q,2011,4.4,5
uZ0C261kg1YgvTMTEmIL0Q,2012,4.090909090909091,11
uZ0C261kg1YgvTMTEmIL0Q,2013,4.222222222222222,9
uZ0C261kg1YgvTMTEmIL0Q,2014,4.166666666666667,24
uZ0C261kg1YgvTMTEmIL0Q,2015,3.72,25
uZ0C261kg1YgvTMTEmIL0Q,2016,4.378378378378378,37
uZ0C261kg1YgvTMTEmIL0Q,2017,4.1875,48
uZ0C261kg1YgvTMTEmIL0Q,2018,4.277777777777778,36
uZA-odma2Uje_kQ8ETl42A,2006,4.0,1
uZA-odma2Uje_kQ8ETl42A,2008,4.5,2
u_2klPoXddN0hUi-fzHM8A,2010,4.0,2
u_2klPoXddN0hUi-fzHM8A,2011,4.0,2
u_2klPoXddN0hUi-fzHM8A,2012,4.6,5
u_2klPoXddN0hUi-fzHM8A,2013,3.5,4
u_2klPoXddN0hUi-fzHM8A,2014,3.3333333333333335,6
u_2klPoXddN0hUi-fzHM8A,2015,3.1666666666666665,18
u_2klPoXddN0hUi-fzHM8A,2016,2.8181818181818183,11
u_2klPoXddN0hUi-fzHM8A,2017,2.8,10
u_2klPoXddN0hUi-fzHM8A,2018,2.0,6
u_F9tZIqqX4ITeZ6b8zVJw,2009,3.0,1
u_F9tZIqqX4ITeZ6b8zVJw,2014,1.75,4
u_F9tZIqqX4ITeZ6b8zVJw,2015,3.0,2
u_F9tZIqqX4ITeZ6b8zVJw,2016,1.0,1
u_F9tZIqqX4ITeZ6b8zVJw,2018,3.0,4
u_s0zWoTlX7PoYDjtKAK2w,2011,4.125,8
u_s0zWoTlX7PoYDjtKAK2w,2012,3.7142857142857144,7
u_s0zWoTlX7PoYDjtKAK2w,2013,4.0,7
u_s0zWoTlX7PoYDjtKAK2w,2014,4.125,16
u_s0zWoTlX7PoYDjtKAK2w,2015,3.5789473684210527,19
u_s0zWoTlX7PoYDjtKAK2w,2016,3.05,20
u_s0zWoTlX7PoYDjtKAK2w,2017,3.88,25
u_s0zWoTlX7PoYDjtKAK2w,2018,3.3333333333333335,12
u_vSbtOYpfnzhFRfEhqfyg,2015,3.7790697674418605,86
u_vSbtOYpfnzhFRfEhqfyg,2016,3.85,20
u_vSbtOYpfnzhFRfEhqfyg,2017,5.0,1
ua1dLIkwzSMhmaxbxta5JQ,2011,3.6,15
uaFhlzoJbiqlnkUgfSjpdA,2015,3.054054054054054,37
uaFhlzoJbiqlnkUgfSjpdA,2016,2.8461538461538463,26
uaFhlzoJbiqlnkUgfSjpdA,2017,3.0,2
uanXiHUBGq-6e6n5XwhzhA,2007,3.0,3
uanXiHUBGq-6e6n5XwhzhA,2008,3.6666666666666665,3
uanXiHUBGq-6e6n5XwhzhA,2009,3.25,4
uanXiHUBGq-6e6n5XwhzhA,2010,1.6666666666666667,3
uanXiHUBGq-6e6n5XwhzhA,2011,3.3333333333333335,6
uanXiHUBGq-6e6n5XwhzhA,2012,2.8333333333333335,6
uanXiHUBGq-6e6n5XwhzhA,2013,2.888888888888889,9
uanXiHUBGq-6e6n5XwhzhA,2014,3.6666666666666665,9
uanXiHUBGq-6e6n5XwhzhA,2015,3.7857142857142856,14
uanXiHUBGq-6e6n5XwhzhA,2016,3.75,12
uanXiHUBGq-6e6n5XwhzhA,2017,3.0555555555555554,18
uanXiHUBGq-6e6n5XwhzhA,2018,2.4444444444444446,9
ub4JnrvtBi0nTTBiSJY8aA,2008,2.5,2
ub4JnrvtBi0nTTBiSJY8aA,2009,3.6,5
ub4JnrvtBi0nTTBiSJY8aA,2010,4.0,3
ub4JnrvtBi0nTTBiSJY8aA,2011,2.4,5
ub4JnrvtBi0nTTBiSJY8aA,2012,2.75,4
ub4JnrvtBi0nTTBiSJY8aA,2013,1.6666666666666667,3
ub4JnrvtBi0nTTBiSJY8aA,2014,2.25,8
ub4JnrvtBi0nTTBiSJY8aA,2015,2.526315789473684,19
ub4JnrvtBi0nTTBiSJY8aA,2016,3.1,10
ub4JnrvtBi0nTTBiSJY8aA,2017,3.3636363636363638,11
ub4JnrvtBi0nTTBiSJY8aA,2018,2.3333333333333335,21
ubP4xKtsJx2eW2cKAcy9gA,2014,1.0,1
ubP4xKtsJx2eW2cKAcy9gA,2016,1.0,3
ubP4xKtsJx2eW2cKAcy9gA,2018,1.0,1
ubR4Ox0PTBFSPXzOc06p4g,2014,1.0,1
ubR4Ox0PTBFSPXzOc06p4g,2016,3.0,2
ubR4Ox0PTBFSPXzOc06p4g,2017,2.6666666666666665,3
ubR4Ox0PTBFSPXzOc06p4g,2018,2.0,7
ucWcEO83-qq2YoThmauLZQ,2016,5.0,5
ucWcEO83-qq2YoThmauLZQ,2017,5.0,2
ucWcEO83-qq2YoThmauLZQ,2018,5.0,4
ud4410hDak6LxcXzCOy1kw,2013,4.125,8
ud4410hDak6LxcXzCOy1kw,2014,4.2,15
ud4410hDak6LxcXzCOy1kw,2015,3.962962962962963,27
ud4410hDak6LxcXzCOy1kw,2016,4.222222222222222,18
ud4410hDak6LxcXzCOy1kw,2017,3.272727272727273,11
ud4410hDak6LxcXzCOy1kw,2018,5.0,4
udrIB4tIAtZQOGAiukQ2Rg,2007,5.0,1
udrIB4tIAtZQOGAiukQ2Rg,2008,3.25,4
udrIB4tIAtZQOGAiukQ2Rg,2009,3.0,2
udrIB4tIAtZQOGAiukQ2Rg,2010,4.666666666666667,3
udrIB4tIAtZQOGAiukQ2Rg,2011,3.5714285714285716,7
udrIB4tIAtZQOGAiukQ2Rg,2012,3.9,10
udrIB4tIAtZQOGAiukQ2Rg,2013,3.5555555555555554,9
udrIB4tIAtZQOGAiukQ2Rg,2014,4.461538461538462,13
udrIB4tIAtZQOGAiukQ2Rg,2015,4.208333333333333,24
udrIB4tIAtZQOGAiukQ2Rg,2016,3.8461538461538463,13
udrIB4tIAtZQOGAiukQ2Rg,2017,4.25,16
udrIB4tIAtZQOGAiukQ2Rg,2018,3.9444444444444446,18
ueBZ4UoRXdq1eXrlPgnf5A,2008,4.0,1
ueBZ4UoRXdq1eXrlPgnf5A,2009,4.0,2
ueBZ4UoRXdq1eXrlPgnf5A,2010,3.0,2
ueBZ4UoRXdq1eXrlPgnf5A,2011,1.4285714285714286,7
ueBZ4UoRXdq1eXrlPgnf5A,2012,3.0,1
ueN-Y7p_fiRDSXeD9be14A,2011,3.75,8
ueN-Y7p_fiRDSXeD9be14A,2012,4.0,10
ueZc78i4FHSRnCRUqVyivQ,2009,5.0,1
ueZc78i4FHSRnCRUqVyivQ,2010,3.3333333333333335,6
ueZc78i4FHSRnCRUqVyivQ,2011,2.25,4
ueZc78i4FHSRnCRUqVyivQ,2013,4.0,1
ueoRWPGrSoZizl1ngBghqg,2014,4.3076923076923075,13
ueoRWPGrSoZizl1ngBghqg,2015,3.7719298245614037,57
ueoRWPGrSoZizl1ngBghqg,2016,3.1333333333333333,30
ueoRWPGrSoZizl1ngBghqg,2017,3.260869565217391,23
ueoRWPGrSoZizl1ngBghqg,2018,1.8461538461538463,13
ufA5ebLmVAqCuhMrApaONg,2007,5.0,1
ufA5ebLmVAqCuhMrApaONg,2008,5.0,2
ufA5ebLmVAqCuhMrApaONg,2009,4.666666666666667,3
ufA5ebLmVAqCuhMrApaONg,2010,3.5,6
ufA5ebLmVAqCuhMrApaONg,2011,5.0,2
ufA5ebLmVAqCuhMrApaONg,2012,4.0,10
ufA5ebLmVAqCuhMrApaONg,2013,4.7272727272727275,11
ufA5ebLmVAqCuhMrApaONg,2014,4.5,10
ufA5ebLmVAqCuhMrApaONg,2015,4.793103448275862,29
ufA5ebLmVAqCuhMrApaONg,2016,4.8,20
ufA5ebLmVAqCuhMrApaONg,2017,4.583333333333333,12
ufA5ebLmVAqCuhMrApaONg,2018,4.277777777777778,18
ufltmPizIHWx4MjnOzf_Sw,2008,2.6666666666666665,3
ufltmPizIHWx4MjnOzf_Sw,2009,4.166666666666667,6
ufltmPizIHWx4MjnOzf_Sw,2010,2.909090909090909,11
ufltmPizIHWx4MjnOzf_Sw,2011,3.2222222222222223,9
ufltmPizIHWx4MjnOzf_Sw,2012,3.142857142857143,7
ufltmPizIHWx4MjnOzf_Sw,2013,3.6666666666666665,6
ufltmPizIHWx4MjnOzf_Sw,2015,5.0,1
ufostEB8B3PC8treZ6FjlQ,2015,4.5675675675675675,148
ufostEB8B3PC8treZ6FjlQ,2016,4.272189349112426,169
ufostEB8B3PC8treZ6FjlQ,2017,4.631578947368421,133
ufostEB8B3PC8treZ6FjlQ,2018,4.370629370629371,143
ugmEOPSDyuKST64jXHZtVA,2008,3.6,5
ugmEOPSDyuKST64jXHZtVA,2009,3.2,5
ugmEOPSDyuKST64jXHZtVA,2010,3.857142857142857,7
ugmEOPSDyuKST64jXHZtVA,2011,3.6,5
ugmEOPSDyuKST64jXHZtVA,2012,4.833333333333333,6
uhgmpe4obaRflv-r7fhB1A,2017,3.28125,64
uhgmpe4obaRflv-r7fhB1A,2018,3.21875,32
uhroo5AV1dcCHpI6ZQIj8w,2007,4.0,1
uhroo5AV1dcCHpI6ZQIj8w,2010,4.333333333333333,3
uhroo5AV1dcCHpI6ZQIj8w,2011,4.0,3
uhroo5AV1dcCHpI6ZQIj8w,2012,4.4,5
uhroo5AV1dcCHpI6ZQIj8w,2013,4.555555555555555,9
uhroo5AV1dcCHpI6ZQIj8w,2014,3.5714285714285716,7
uhroo5AV1dcCHpI6ZQIj8w,2015,4.0,1
uhroo5AV1dcCHpI6ZQIj8w,2016,3.8461538461538463,13
uhroo5AV1dcCHpI6ZQIj8w,2017,2.3181818181818183,22
uhroo5AV1dcCHpI6ZQIj8w,2018,3.125,16
uhyDNWYRSsom3VrFgOgP_w,2014,4.083333333333333,12
uhyDNWYRSsom3VrFgOgP_w,2015,3.857142857142857,21
uhyDNWYRSsom3VrFgOgP_w,2016,3.8181818181818183,22
uhyDNWYRSsom3VrFgOgP_w,2017,4.086956521739131,23
uhyDNWYRSsom3VrFgOgP_w,2018,4.090909090909091,22
uiXwLz4An0sDK63WnoGwlw,2014,2.3333333333333335,3
uiXwLz4An0sDK63WnoGwlw,2015,2.0,2
ujEnNMZRerWlSOKxS6TO1g,2007,3.0,1
ujEnNMZRerWlSOKxS6TO1g,2008,3.0,2
ujNN29ZEn8GaipiDLOQhEw,2010,4.0,2
ujNN29ZEn8GaipiDLOQhEw,2012,4.0,3
ujNN29ZEn8GaipiDLOQhEw,2013,4.2,5
ujNN29ZEn8GaipiDLOQhEw,2014,3.0,2
ujNN29ZEn8GaipiDLOQhEw,2015,3.3333333333333335,6
ujNN29ZEn8GaipiDLOQhEw,2016,4.25,4
ujNN29ZEn8GaipiDLOQhEw,2017,3.857142857142857,7
ujNN29ZEn8GaipiDLOQhEw,2018,3.8181818181818183,22
ujgpePdD8Q-fP1mPFnw0Qw,2015,4.739130434782608,184
ujgpePdD8Q-fP1mPFnw0Qw,2016,4.597014925373134,134
ujgpePdD8Q-fP1mPFnw0Qw,2017,4.678260869565217,115
ujgpePdD8Q-fP1mPFnw0Qw,2018,4.576470588235294,85
ujsqYa1yxduuB4wc0ASjMQ,2016,4.0,1
ujsqYa1yxduuB4wc0ASjMQ,2017,5.0,3
ujsqYa1yxduuB4wc0ASjMQ,2018,3.3333333333333335,3
ukCTLs6T8LY1eUBXiAlmCg,2014,4.326732673267327,101
ukCTLs6T8LY1eUBXiAlmCg,2015,4.417142857142857,175
ukCTLs6T8LY1eUBXiAlmCg,2016,4.4672897196261685,214
ukCTLs6T8LY1eUBXiAlmCg,2017,4.619565217391305,276
ukCTLs6T8LY1eUBXiAlmCg,2018,4.506329113924051,237
ul5VvYrimRigosgHQUi-ww,2015,5.0,1
ul5VvYrimRigosgHQUi-ww,2017,5.0,1
ul5VvYrimRigosgHQUi-ww,2018,5.0,4
ulvhY9bckuDWF8qey_yM9Q,2017,2.0,2
ulvhY9bckuDWF8qey_yM9Q,2018,2.9166666666666665,12
ulxNhDgN5aMC7bwG6maJIQ,2017,3.676470588235294,34
ulxNhDgN5aMC7bwG6maJIQ,2018,4.074074074074074,27
umBsUDjSPzF28LOw-U_NfA,2014,3.64,50
umBsUDjSPzF28LOw-U_NfA,2015,3.037037037037037,27
umBsUDjSPzF28LOw-U_NfA,2016,3.230769230769231,13
umYiQTIxMHCWymd0ff1Dsg,2017,3.0,4
umYiQTIxMHCWymd0ff1Dsg,2018,1.8333333333333333,6
umdGWFEra3Bkeo2wbTNz4A,2014,2.0,1
umdGWFEra3Bkeo2wbTNz4A,2015,1.0,1
umdGWFEra3Bkeo2wbTNz4A,2017,3.0,2
umdGWFEra3Bkeo2wbTNz4A,2018,1.0,1
umrDQGRNied77aVg29_fVw,2014,4.256410256410256,39
umrDQGRNied77aVg29_fVw,2015,4.016949152542373,177
umrDQGRNied77aVg29_fVw,2016,3.878612716763006,173
umrDQGRNied77aVg29_fVw,2017,3.990566037735849,106
umrDQGRNied77aVg29_fVw,2018,3.739130434782609,69
umrovy4atXODdOu-DEpkbg,2014,4.333333333333333,3
umrovy4atXODdOu-DEpkbg,2015,5.0,2
umrovy4atXODdOu-DEpkbg,2016,1.0,1
umrovy4atXODdOu-DEpkbg,2017,5.0,1
umrovy4atXODdOu-DEpkbg,2018,5.0,6
umxki_So2--o08q9bkXK6Q,2010,3.4285714285714284,7
umxki_So2--o08q9bkXK6Q,2011,3.65,20
umxki_So2--o08q9bkXK6Q,2012,3.1666666666666665,18
umxki_So2--o08q9bkXK6Q,2013,3.264705882352941,34
umxki_So2--o08q9bkXK6Q,2014,3.8444444444444446,45
umxki_So2--o08q9bkXK6Q,2015,3.85,60
umxki_So2--o08q9bkXK6Q,2016,4.0,55
umxki_So2--o08q9bkXK6Q,2017,4.246376811594203,69
umxki_So2--o08q9bkXK6Q,2018,4.423728813559322,59
unQWd_INdQowUzCw7HZt9A,2008,4.0,6
unQWd_INdQowUzCw7HZt9A,2009,4.0,7
unQWd_INdQowUzCw7HZt9A,2010,3.4166666666666665,12
unQWd_INdQowUzCw7HZt9A,2011,3.75,8
uoEV1AxIm3_XFxiScYWrbA,2010,2.0,1
uoEV1AxIm3_XFxiScYWrbA,2011,4.0,2
uoEV1AxIm3_XFxiScYWrbA,2012,3.5,4
uoEV1AxIm3_XFxiScYWrbA,2014,4.666666666666667,3
uoEV1AxIm3_XFxiScYWrbA,2015,1.0,2
uoZwJJaplLsktVrRw0JiQw,2012,4.0,2
uoZwJJaplLsktVrRw0JiQw,2013,3.3333333333333335,18
uoZwJJaplLsktVrRw0JiQw,2014,3.962962962962963,27
uoZwJJaplLsktVrRw0JiQw,2015,3.71875,32
uoZwJJaplLsktVrRw0JiQw,2016,4.03030303030303,33
uoZwJJaplLsktVrRw0JiQw,2017,3.9696969696969697,33
uoZwJJaplLsktVrRw0JiQw,2018,4.083333333333333,24
uosJ3_thR5J8At3j4K5xaw,2017,4.5,4
uosJ3_thR5J8At3j4K5xaw,2018,2.0,2
uovqgCcWIqTwUeH_A54t2A,2006,4.25,4
uovqgCcWIqTwUeH_A54t2A,2007,3.3333333333333335,3
uovqgCcWIqTwUeH_A54t2A,2008,3.5,8
uovqgCcWIqTwUeH_A54t2A,2009,3.3333333333333335,3
uovqgCcWIqTwUeH_A54t2A,2010,3.5,2
uovqgCcWIqTwUeH_A54t2A,2011,3.5714285714285716,7
uovqgCcWIqTwUeH_A54t2A,2012,3.7142857142857144,7
uovqgCcWIqTwUeH_A54t2A,2013,4.083333333333333,12
uovqgCcWIqTwUeH_A54t2A,2014,2.1904761904761907,21
uovqgCcWIqTwUeH_A54t2A,2015,2.375,32
uovqgCcWIqTwUeH_A54t2A,2016,2.217391304347826,23
uovqgCcWIqTwUeH_A54t2A,2017,1.8235294117647058,17
uovqgCcWIqTwUeH_A54t2A,2018,2.8333333333333335,6
up-RKqEfV9iIrtc6iyCDfw,2009,3.6153846153846154,13
up-RKqEfV9iIrtc6iyCDfw,2010,4.0,4
up-RKqEfV9iIrtc6iyCDfw,2011,2.75,8
up-RKqEfV9iIrtc6iyCDfw,2012,4.555555555555555,9
up-RKqEfV9iIrtc6iyCDfw,2013,3.1176470588235294,17
up-RKqEfV9iIrtc6iyCDfw,2014,3.0,12
up-RKqEfV9iIrtc6iyCDfw,2015,2.0714285714285716,14
up-RKqEfV9iIrtc6iyCDfw,2016,2.6666666666666665,18
up-RKqEfV9iIrtc6iyCDfw,2017,3.375,8
up-RKqEfV9iIrtc6iyCDfw,2018,3.5,8
uq6pObMcRA2OK_UUOSP0Gg,2007,3.3333333333333335,3
uq6pObMcRA2OK_UUOSP0Gg,2008,2.0,1
uqDJHY5UAMZgClJLbYBagg,2007,5.0,1
uqDJHY5UAMZgClJLbYBagg,2008,2.0,3
uqDJHY5UAMZgClJLbYBagg,2009,3.75,4
uqDJHY5UAMZgClJLbYBagg,2010,4.5,6
uqDJHY5UAMZgClJLbYBagg,2011,2.8333333333333335,6
uqDJHY5UAMZgClJLbYBagg,2012,3.2,10
uqDJHY5UAMZgClJLbYBagg,2013,3.8,10
uqDJHY5UAMZgClJLbYBagg,2014,4.0,12
uqDJHY5UAMZgClJLbYBagg,2015,3.875,16
uqDJHY5UAMZgClJLbYBagg,2016,3.9545454545454546,22
uqDJHY5UAMZgClJLbYBagg,2017,3.8260869565217392,23
uqDJHY5UAMZgClJLbYBagg,2018,4.074074074074074,27
urIrpc65a9q1UgendPq0QA,2016,4.333333333333333,6
urIrpc65a9q1UgendPq0QA,2017,5.0,1
urWkq22ug6ppT4a6aSPwhA,2009,4.0,8
urWkq22ug6ppT4a6aSPwhA,2010,3.3333333333333335,6
urWkq22ug6ppT4a6aSPwhA,2011,3.4285714285714284,14
urWkq22ug6ppT4a6aSPwhA,2012,3.772727272727273,22
urWkq22ug6ppT4a6aSPwhA,2013,4.0,19
urWkq22ug6ppT4a6aSPwhA,2014,3.3846153846153846,13
urWkq22ug6ppT4a6aSPwhA,2015,3.761904761904762,21
urWkq22ug6ppT4a6aSPwhA,2016,3.7857142857142856,14
urWkq22ug6ppT4a6aSPwhA,2017,3.75,12
urWkq22ug6ppT4a6aSPwhA,2018,3.5,16
urgviU4CGLGVLKTahwuzVg,2010,5.0,1
urgviU4CGLGVLKTahwuzVg,2011,3.6666666666666665,3
urgviU4CGLGVLKTahwuzVg,2012,1.0,1
urgviU4CGLGVLKTahwuzVg,2013,3.0,1
urgviU4CGLGVLKTahwuzVg,2014,1.6,5
urgviU4CGLGVLKTahwuzVg,2015,2.0,2
urgviU4CGLGVLKTahwuzVg,2016,2.6666666666666665,3
urgviU4CGLGVLKTahwuzVg,2017,1.0,4
urgviU4CGLGVLKTahwuzVg,2018,1.0,3
urkODQ1jX0qQzgbqsQjWVQ,2014,4.173228346456693,127
urkODQ1jX0qQzgbqsQjWVQ,2015,4.257142857142857,140
urkODQ1jX0qQzgbqsQjWVQ,2016,4.238938053097345,113
urkODQ1jX0qQzgbqsQjWVQ,2017,3.8823529411764706,68
urkODQ1jX0qQzgbqsQjWVQ,2018,4.276923076923077,65
usRJtfQdy0NtjWb7Ayvmsw,2008,2.5,2
usRJtfQdy0NtjWb7Ayvmsw,2010,3.0,1
